Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,23315642.75,4370,35.7917499542236,0.108000002801418,-7.98000001907349,-30.7158543395996,500,,0.0020000000949949,533102.665,0.17231999874115,,,1.70725595264586,,14462.7839061791,,25,-30.7158543395996,,533102.665,
,23315672.64,4370,34.7697505950928,0.108000002801418,-7.98000001907349,-29.7800061035156,500,,0.0020000000949949,691265.3025,0.130959998965263,,,2.297118375225,,19773.608029476,,25,-29.7800061035156,,691265.3025,
,23315701.94,4370,33.8054008483887,0.108000002801418,-7.98000001907349,-30.9176034545898,500,,0.0020000000949949,908161.6975,0.098639999628067,,,2.04811430881429,,24676.1113306565,,25,-30.9176034545898,,908161.6975,
,23315732.61,4370,32.7722015380859,0.108000002801418,-7.98000001907349,-29.4352980804443,500,,0.0020000000949949,1218676.345,0.0718400007486343,,,1.69072482505393,,35889.208145024,,25,-29.4352980804443,,1218676.345,
,23315762.72,4370,31.7843999862671,0.108000002801418,-7.98000001907349,-28.129817276001,500,,0.0020000000949949,1631615.695,0.0520000000298023,,,1.88462162589851,,49029.7697793167,,25,-28.129817276001,,1631615.695,
,23315793.05,4370,30.7761001586914,0.108000002801418,-7.98000001907349,-26.8983835601807,500,,0.0020000000949949,2227695.66,0.0368800008296967,,,1.71626503338891,,65798.8894083262,,25,-26.8983835601807,,2227695.66,
,23315822.50,4370,29.7905502319336,0.108000002801418,-7.98000001907349,-27.4406887817383,500,,0.0020000000949949,3017274.47,0.0255600004643202,,,1.30860792548492,,86216.0274294225,,25,-27.4406887817383,,3017274.47,
,23315853.06,4370,28.7925500869751,0.108000002801418,-7.98000001907349,-26.1144831848145,500,,0.0020000000949949,3879189.57,0.0197999995574355,,,1.85694677775095,,102342.269278725,,25,-26.1144831848145,,3879189.57,
,23315883.83,4370,27.7501497268677,0.108000002801418,-7.98000001907349,-27.8991857910156,500,,0.0020000000949949,3879796.89,0.0175999996066093,,,2.33655115982483,,614418.396040522,,25,-27.8991857910156,,3879796.89,
,23315913.09,4370,26.6619501113892,0.108000002801418,-7.98000001907349,-28.163092956543,495.876920166016,240025.290961372,0.0798799989093095,-4505001.4725,0.0101599999517202,,,2.00214862533856,668149.848680213,5080950.63116822,,23,-28.163092956543,240025.290961372,-4505001.4725,
,23315942.72,4370,25.5612993240356,0.108000002801418,-7.98000001907349,-32674.7494039536,35.6745598857477,-85058.2734375,0.038720000628382,,0.0020000000949949,,,43779.5933040009,24765.1662306462,,,19,-32674.7494039536,-85058.2734375,,
,23315973.00,4370,24.9148502349854,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316002.33,4370,23.9166498184204,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316032.59,4370,22.9362001419067,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316062.83,4370,21.913800239563,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316093.16,4370,20.8997507095337,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316122.45,4370,19.9342498779297,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316152.75,4370,18.9126005172729,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316177.38,4374,17.9418506622314,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23316213.34,4370,16.9308500289917,0.108000002801418,-7.98000001907349,,0.0020000000949949,,0.00220000009983778,,0.0020000000949949,,,,,,,25,,,,
,23316243.61,4370,15.6445999145508,0.108000002801418,-7.98000001907349,-355874.777869161,0.0674400015175343,0.059922142252326,500,,0.0020000000949949,,,701359.103788163,0.0307347258549618,,,23,-355874.777869161,0.059922142252326,,
,,,0,0.108000002801418,-7.98000001907349,-40.7312752844615,463.167623202006,-21649.9714785905,355.319751291225,-19620.0569455147,16.3796667686159,,,38.6542477610677,53586.8831619694,58937.7599382239,,21,-40.7312752844615,-21649.9714785905,-19620.0569455147,
,23316334.72,4370,12.7211503982544,0.108000002801418,-7.98000001907349,-16.0200941112498,500,-35445.0342241608,292.820439517349,8.64095404744148,499.7166796875,,,13.1297666985531,100065.717006868,21.0283590798967,,25,-16.0200941112498,-35445.0342241608,8.64095404744148,
,23316365.30,4370,11.7809000015259,0.108000002801418,-7.98000001907349,-0.00921403734944761,500,0.0298698995262384,500,0.0198685073305387,500,,,0.0230474030099126,0.0227376402724802,0.0253447071715874,,25,-0.00921403734944761,0.0298698995262384,0.0198685073305387,
,23316401.86,4370,10.8172001838684,0.108000002801418,-7.98000001907349,-0.0200760270096362,500,0.014652280472219,500,0.00403443152084947,500,,,0.0147109984427563,0.0248590875764568,0.0282271068075042,,25,-0.0200760270096362,0.014652280472219,0.00403443152084947,
,23316437.48,4370,9.8132495880127,0.108000002801418,-7.98000001907349,-0.0197731394344009,500,0.0137321736477315,500,-0.00340958300745115,500,,,0.0177310015348235,0.0316401365403651,0.0269396885865144,,25,-0.0197731394344009,0.0137321736477315,-0.00340958300745115,
,23316455.77,4375,9.28185033798218,0.108000002801418,-7.98000001907349,-0.0200447460566647,500,0.0119735945190769,500,-0.00740891941270093,500,,,0.0277929994477252,0.0302344209779549,0.0230381564661949,,25,-0.0200447460566647,0.0119735945190769,-0.00740891941270093,
,23316704.56,4375,8.10545015335083,0.108000002801418,-7.98000001907349,-0.0344772994099185,500,0.0106872767442837,500,-0.00748139857314527,500,,,0.0237207652044678,0.0359805654250279,0.0285540658698387,,25,-0.0344772994099185,0.0106872767442837,-0.00748139857314527,
,23316901.16,4375,7.03070020675659,0.108000002801418,-7.98000001907349,-0.0249603747203946,500,0.00030899110250175,500,-0.010817739078775,500,,,0.0275901855693521,0.0312474063023278,0.0276318864419419,,25,-0.0249603747203946,0.00030899110250175,-0.010817739078775,
,23317157.88,4374,5.94000005722046,0.108000002801418,-7.98000001907349,-0.0255035887844861,500,-0.000794221588876098,500,-0.0087059188913554,500,,,0.020866996231464,0.0249997421299581,0.0269536312229374,,25,-0.0255035887844861,-0.000794221588876098,-0.0087059188913554,
,23317205.61,4370,4.81894993782043,0.108000002801418,-7.98000001907349,-0.0272682707523927,500,-0.00229034869931638,500,-0.00774919068906456,500,,,0.024564477221526,0.0204463983957803,0.0268833150983368,,25,-0.0272682707523927,-0.00229034869931638,-0.00774919068906456,
,23317245.47,4370,3.81264996528625,0.108000002801418,-7.98000001907349,-0.0293694102857262,500,0.00474167784443125,500,-0.0117584453476593,500,,,0.0243620618771508,0.0200202241257099,0.0274432164330567,,25,-0.0293694102857262,0.00474167784443125,-0.0117584453476593,
,23317284.33,4370,2.82739996910095,0.108000002801418,-7.98000001907349,-0.0268082175031304,500,0.000640870335046202,500,-0.00216217456356389,500,,,0.0213677246972386,0.019093514933985,0.015846908818178,,25,-0.0268082175031304,0.000640870335046202,-0.00216217456356389,
,23321352.47,4369,2.01575005054474,0.108000002801418,-7.98000001907349,-0.0182037699688226,500,0.00606843186542392,500,-0.0116523966332898,500,,,0.0290532016382219,0.023368300248048,0.0208663379439252,,25,-0.0182037699688226,0.00606843186542392,-0.0116523966332898,
,23322722.52,4374,2.11364996433258,49999.203125,-7.98000001907349,-0.0313339830096811,500,-0.000827790787443519,500,-0.0154877006541938,500,,,0.0287467745704974,0.0231255479188875,0.0283197839851711,,25,-0.0313339830096811,-0.000827790787443519,-0.0154877006541938,
,23322758.31,4370,3.20069992542267,49999.203125,-7.98000001907349,-0.0414948299713433,500,-0.0110801906697452,500,-0.0188080193381757,500,,,0.0251339901001915,0.0252645087085884,0.0256683182886278,,25,-0.0414948299713433,-0.0110801906697452,-0.0188080193381757,
,23322790.38,4370,4.17810010910034,49999.203125,-7.98000001907349,-0.0409035506378859,500,-0.015140562314773,500,-0.00778276030672714,500,,,0.0237948709080141,0.0222763746867634,0.0228243668926826,,25,-0.0409035506378859,-0.015140562314773,-0.00778276030672714,
,23322823.16,4370,5.21080017089844,49999.203125,-7.98000001907349,-0.0395714561268687,500,-0.010429402210284,500,-0.00362473219633102,500,,,0.021777140076522,0.0202150593337357,0.0173061028864678,,25,-0.0395714561268687,-0.010429402210284,-0.00362473219633102,
,23322853.53,4370,6.18910002708435,49999.203125,-7.98000001907349,-0.0372353312000632,500,-0.00354538668179885,500,-0.0212097574467771,500,,,0.0202634301064908,0.0270952712635424,0.0220964428606048,,25,-0.0372353312000632,-0.00354538668179885,-0.0212097574467771,
,23322884.48,4370,7.1917998790741,49999.203125,-7.98000001907349,-0.0319428101507947,500,0.000914003050420433,500,-0.0126579528814182,500,,,0.0244802772877616,0.0226322555219561,0.0258775680579812,,25,-0.0319428101507947,0.000914003050420433,-0.0126579528814182,
,23322915.52,4370,8.19694995880127,49999.203125,-7.98000001907349,-0.0395363608584739,500,0.00229873912263429,500,-0.00880281202262267,500,,,0.0288188457481385,0.0334271539028824,0.0163900466435715,,25,-0.0395363608584739,0.00229873912263429,-0.00880281202262267,
,23322945.67,4370,9.18884992599487,49999.203125,-7.98000001907349,-0.035374518185854,500,0.00175476400181651,500,-0.00934678909368813,500,,,0.0222914554128971,0.0283266364299719,0.0252147031931005,,25,-0.035374518185854,0.00175476400181651,-0.00934678909368813,
,23322978.20,4374,10.2879500389099,49999.203125,-7.98000001907349,-0.0305161102348939,500,-0.0116783362464048,500,-0.00889817978255451,500,,,0.0312260224017335,0.0238425189165907,0.0262708501906789,,25,-0.0305161102348939,-0.0116783362464048,-0.00889817978255451,
,23323009.22,4370,11.2383999824524,49999.203125,-7.98000001907349,-0.0334000268764794,500,-0.00192947755334899,500,-0.00581284674466588,500,,,0.0228022890675244,0.0174605034538473,0.0265924195918653,,25,-0.0334000268764794,-0.00192947755334899,-0.00581284674466588,
,23323037.92,4370,12.2167501449585,49999.203125,-7.98000001907349,-0.0303131681680679,500,0.00394593024626374,500,-0.0090515309755574,500,,,0.0251445424679718,0.0261776461904883,0.0234400216337848,,25,-0.0303131681680679,0.00394593024626374,-0.0090515309755574,
,23323068.02,4370,13.213050365448,49999.203125,-7.98000001907349,-0.032212128265528,500,0.00280914840521291,500,-0.0760369794815779,500,,,0.0220433722558526,0.0222780865157091,0.0237443578723273,,25,-0.032212128265528,0.00280914840521291,-0.0760369794815779,
,23323097.83,4370,14.1915998458862,49999.203125,-7.98000001907349,-0.040611344575882,500,0.00852891637012363,500,-0.0948358526825905,500,,,0.0320235891506185,0.0260844708905461,0.0325967948587724,,25,-0.040611344575882,0.00852891637012363,-0.0948358526825905,
,23323128.78,4370,15.2137999534607,49999.203125,-7.98000001907349,-0.0412766288593411,500,0.00258255494758487,500,-0.186889248490334,500,,,0.0189207917750712,0.0275522275236269,0.0268858709036339,,25,-0.0412766288593411,0.00258255494758487,-0.186889248490334,
,23323158.56,4370,16.7119007110596,49999.203125,-7.98000001907349,-28126.2404646873,200.048240000093,-170406.160159086,304.46804013161,,2.22956007577479,,,85529.1105434906,607305.543738795,,,21,-28126.2404646873,-170406.160159086,,
,23323219.45,4370,18.2074995040894,49999.203125,-7.98000001907349,,0.0020000000949949,0.156846003830433,500,,0.0020000000949949,,,,0.0212499063710958,,,25,,0.156846003830433,,
,23323249.44,4370,19.2081499099731,49999.203125,-7.98000001907349,,0.0020000000949949,-26.9239610862732,500,,0.0020000000949949,,,,21.2558590925899,,,25,,-26.9239610862732,,
,23323280.22,4370,20.4351005554199,49999.203125,-7.98000001907349,,0.0020000000949949,7.41150046348572,203.849560241699,,0.0020000000949949,,,,14.4241782886636,,,25,,7.41150046348572,,
,23323310.39,4370,21.4413003921509,49999.203125,-7.98000001907349,,0.0020000000949949,-24.366994972229,248.715239562988,,0.0020000000949949,,,,22.9316061580858,,,25,,-24.366994972229,,
,23323339.70,4370,22.476300239563,49999.203125,-7.98000001907349,,0.0020000000949949,-54.8630059051514,264.943841247559,,0.0020000000949949,,,,31.604698649238,,,25,,-54.8630059051514,,
,23323371.09,4370,23.3826999664307,49999.203125,-7.98000001907349,,0.0020000000949949,-64.9502570412376,163.586757468311,,0.0020000000949949,,,,13.4721326779723,,,21,,-64.9502570412376,,
,23323400.17,4370,24.0999002456665,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23323431.42,4370,25.1219491958618,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23323460.72,4370,26.0846004486084,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23323490.92,4370,27.0924501419067,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23323521.31,4370,28.0973501205444,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23323551.50,4370,29.2709999084473,49999.203125,-7.98000001907349,-50597.3329948425,242.103400273025,,0.0020000000949949,4054400.61,0.0155599999427795,,,95390.9860819387,,328934.088219145,,25,-50597.3329948425,,4054400.61,
,23323581.83,4370,30.231499671936,49999.203125,-7.98000001907349,-24.9947068023682,500,,0.0020000000949949,2933168.68,0.0246000003069639,,,1.88651873346432,,88076.98230027,,25,-24.9947068023682,,2933168.68,
,23323611.39,4370,31.2168998718262,49999.203125,-7.98000001907349,-25.2805674743652,500,,0.0020000000949949,2181811.16,0.0352000012993813,,,1.22085256244115,,64086.9872088311,,25,-25.2805674743652,,2181811.16,
,23323641.58,4370,32.2110500335693,49999.203125,-7.98000001907349,-23.9823979187012,500,,0.0020000000949949,1603835.69,0.0491199991106987,,,1.63720615453452,,47276.8367954312,,25,-23.9823979187012,,1603835.69,
,23323672.09,4370,33.2222003936768,49999.203125,-7.98000001907349,-24.9115585327148,500,,0.0020000000949949,1197769.75,0.0678400018811226,,,1.39060022411611,,34347.2794299812,,25,-24.9115585327148,,1197769.75,
,23323702.33,4370,34.2124004364014,49999.203125,-7.98000001907349,-23.1500437164307,500,,0.0020000000949949,905167.025,0.0924000012874603,,,1.42368320996254,,24239.6846175573,,25,-23.1500437164307,,905167.025,
,23323731.80,4370,35.2103996276855,49999.203125,-7.98000001907349,-25.9553354644775,500,,0.0020000000949949,694600.06,0.123160000741482,,,1.64352968184752,,17960.1614385167,,25,-25.9553354644775,,694600.06,
,23323762.36,4370,36.2318992614746,49999.203125,-7.98000001907349,-27.1071128082275,500,,0.0020000000949949,533164.01625,0.161640003919601,,,2.48908572890238,,13800.5617461426,,25,-27.1071128082275,,533164.01625,
,23323791.86,4370,37.2031002044678,49999.203125,-7.98000001907349,-24.5547046661377,500,,0.0020000000949949,418517.60875,0.20719999730587,,,1.62055089729756,,9832.22894509106,,25,-24.5547046661377,,418517.60875,
,23323822.28,4370,38.2109508514404,49999.203125,-7.98000001907349,-23.5362451934814,500,,0.0020000000949949,328490.48125,0.266519999504089,,,1.48237168144205,,7545.93144502596,,25,-23.5362451934814,,328490.48125,
,23323851.75,4370,39.1951999664307,49999.203125,-7.98000001907349,-23.9286612701416,500,,0.0020000000949949,262871.41625,0.336800009012222,,,1.98349793800047,,5768.93106113028,,25,-23.9286612701416,,262871.41625,
,23323882.97,4370,40.2297992706299,49999.203125,-7.98000001907349,-22.5386643218994,500,,0.0020000000949949,209197.998125,0.424200003147125,,,1.09905269095093,,4454.97352536231,,25,-22.5386643218994,,209197.998125,
,23323913.14,4370,41.2268505096436,49999.203125,-7.98000001907349,-21.9412428283691,500,,0.0020000000949949,169228.903125,0.525799989700317,,,1.41105174323243,,3434.2449740309,,25,-21.9412428283691,,169228.903125,
,23323943.16,4370,42.2208003997803,49999.203125,-7.98000001907349,-22.7053578948975,500,,0.0020000000949949,138082.408125,0.644640023708344,,,1.57384190625132,,2710.92466570241,,25,-22.7053578948975,,138082.408125,
,23323973.00,4370,43.2112503051758,49999.203125,-7.98000001907349,-19.5448049926758,500,,0.0020000000949949,113688.661875,0.785720007419586,,,1.45209691605101,,2164.02354503575,,25,-19.5448049926758,,113688.661875,
,23324002.28,4370,44.1881504058838,49999.203125,-7.98000001907349,-16.0294906234741,500,,0.0020000000949949,94308.4209375,0.950719990730286,,,1.53059210641985,,1714.8626910575,,25,-16.0294906234741,,94308.4209375,
,23324033.25,4370,45.2093505859375,49999.203125,-7.98000001907349,-18.1886822509766,500,,0.0020000000949949,78183.23875,1.14920001029968,,,1.54274912887755,,1370.38981492813,,25,-18.1886822509766,,78183.23875,
,23324062.69,4370,46.1910991668701,49999.203125,-7.98000001907349,-13.8535760879517,500,,0.0020000000949949,65714.7625,1.36123999595642,,,1.77836868839836,,1122.73980999401,,25,-13.8535760879517,,65714.7625,
,23324093.67,4370,47.2224502563477,49999.203125,-7.98000001907349,-9.61789222717285,500,,0.0020000000949949,55141.56734375,1.62967998504639,,,1.36111799120659,,915.114134009757,,25,-9.61789222717285,,55141.56734375,
,23324123.55,4370,48.478099822998,49999.203125,-7.98000001907349,-32275.5118401718,317.24551908046,,0.0020000000949949,45460.010625,1.97975997447968,,,73225.3333778715,,2005.80532757895,,25,-32275.5118401718,,45460.010625,
,23324152.92,4370,49.2748508453369,49999.203125,-7.98000001907349,-303638.9496875,0.117560001239181,,0.0020000000949949,39263.14859375,2.28836004257202,,,160135.990294329,,933.338570956083,,25,-303638.9496875,,39263.14859375,
,23324183.30,4370,50.2698993682861,49999.203125,-7.98000001907349,-284636.725625,0.111039999574423,,0.00212000008672476,33594.949609375,2.67852003097534,,,83628.6777006402,,615.826697532686,,25,-284636.725625,,33594.949609375,
,23324212.95,4370,51.252799987793,49999.203125,-7.98000001907349,-372918.43125,0.096159999370575,,0.0020000000949949,29018.9909375,3.09728003501892,,,139076.842219143,,593.094873330602,,25,-372918.43125,,29018.9909375,
,23324243.67,4370,52.2235984802246,49999.203125,-7.98000001907349,-348976.6325,0.128959999680519,,0.0020000000949949,25038.04109375,3.59395993232727,,,35857.5818403191,,378.199533714102,,25,-348976.6325,,25038.04109375,
,23324273.25,4370,53.2162990570068,49999.203125,-7.98000001907349,-422965.21625,0.109120001494884,,0.0020000000949949,21738.754375,4.15091987609863,,,11735.1330851085,,335.164276708241,,25,-422965.21625,,21738.754375,
,23324303.45,4370,54.2245998382568,49999.203125,-7.98000001907349,-546226.025,0.0807600006461144,,0.0020000000949949,18865.363671875,4.79639993667603,,,52124.4734143288,,300.21022865779,,25,-546226.025,,18865.363671875,
,23324334.00,4370,55.2189502716064,49999.203125,-7.98000001907349,-862257.895,0.0412799997627735,,0.0020000000949949,16457.2149609375,5.4569598197937,,,65885.986139345,,216.292025645184,,25,-862257.895,,16457.2149609375,
,23324364.27,4370,56.232250213623,49999.203125,-7.98000001907349,-1369643.65,0.0207999999821186,,0.0020000000949949,14418.931875,6.23379993438721,,,118797.731700784,,195.786085845091,,25,-1369643.65,,14418.931875,
,23324394.11,4370,57.2195987701416,49999.203125,-7.98000001907349,-2789529.3,0.00620000019669533,,0.0020000000949949,12687.7821484375,7.08176006317139,,,83026.3691818244,,159.136068306596,,24,-2789529.3,,12687.7821484375,
,23324423.67,4370,58.18869972229,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,11234.229609375,8.01695985794067,,,,,134.487128160596,,25,,,11234.229609375,
,23324454.13,4370,59.2043991088867,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,9937.87640625,9.06015968322754,,,,,115.883192866009,,25,,,9937.87640625,
,23324484.28,4370,60.2033004760742,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,8829.09875,10.2589998245239,,,,,99.5737980654163,,25,,,8829.09875,
,23324514.13,4370,61.201000213623,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,7853.7293359375,11.4438800811768,,,,,87.9773492419278,,25,,,7853.7293359375,
,23324544.06,4370,62.2013492584229,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,7021.3808203125,12.8480398178101,,,,,76.5914015663818,,25,,,7021.3808203125,
,23324574.56,4370,63.205249786377,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,6283.19681640625,14.3870000839233,,,,,65.0727994689514,,25,,,6283.19681640625,
,23324604.72,4370,64.2067985534668,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,5636.9301171875,15.8832802581787,,,,,57.6367410648436,,25,,,5636.9301171875,
,23324635.22,4370,65.2143516540527,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,5073.38046875,17.7041201782227,,,,,51.2289004319959,,25,,,5073.38046875,
,23324664.45,4370,66.2007026672363,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,4586.02826171875,19.6287998199463,,,,,46.0811091951076,,25,,,4586.02826171875,
,23324694.36,4370,67.1871490478516,49999.203125,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,4148.86375976563,21.706000213623,,,,,40.7688182967394,,25,,,4148.86375976563,
,23324724.58,4370,68.2024002075195,49999.203125,-7.98000001907349,,0.0020000000949949,4292875.23214286,0.00456000012345612,3759.33967773438,23.9609600067139,,,,219239.138871242,36.5830393376839,,22,,4292875.23214286,3759.33967773438,
,23324755.36,4370,69.2085494995117,49999.203125,-7.98000001907349,,0.0020000000949949,4130318.17,0.0120000001043081,3413.1701171875,26.4184008789063,,,,56686.5177215406,32.0799125812271,,25,,4130318.17,3413.1701171875,
,23324785.63,4370,70.2258491516113,49999.203125,-7.98000001907349,,0.0020000000949949,3861059.42,0.0126000000163913,3104.68806640625,29.0304795074463,,,,47930.3942057516,28.5836636522348,,25,,3861059.42,3104.68806640625,
,23324814.97,4370,71.2081527709961,49999.203125,-7.98000001907349,,0.00272000004537404,3577950.62,0.0156400000676513,2836.25141601563,31.727640838623,,,,39274.3858639474,27.0958852717826,,25,,3577950.62,2836.25141601563,
,23324845.56,4370,72.2198486328125,49999.203125,-7.98000001907349,,0.00212000008672476,3272977.24,0.0195199997723103,2589.63854492188,34.5139999389648,,,,30462.2313925953,22.5657497073484,,25,,3272977.24,2589.63854492188,
,23324875.66,4370,73.2088508605957,49999.203125,-7.98000001907349,,0.0020000000949949,2984579.71,0.0219999998807907,2371.48033203125,38.0559997558594,,,,28586.5840100436,19.6411025077738,,25,,2984579.71,2371.48033203125,
,23324905.75,4370,74.2249488830566,49999.203125,-7.98000001907349,,0.0020000000949949,2691628.28,0.0256800004839897,2176.16197265625,41.7236404418945,,,,28272.7375174991,18.3270162389202,,25,,2691628.28,2176.16197265625,
,23324935.45,4370,75.2075004577637,49999.203125,-7.98000001907349,,0.0020000000949949,2425720.72,0.028999999165535,2004.27595703125,44.9292007446289,,,,26438.785837968,16.4496488582452,,25,,2425720.72,2004.27595703125,
,23324965.44,4370,76.2005996704102,49999.203125,-7.98000001907349,,0.0020000000949949,2169010.26,0.034000001847744,1844.87658203125,48.5589981079102,,,,23735.9251211828,14.5908461353268,,25,,2169010.26,1844.87658203125,
,23324995.50,4370,77.2099990844727,49999.203125,-7.98000001907349,,0.0020000000949949,1933089.99,0.0389200007915497,1701.23246582031,53.2490005493164,,,,21677.9320900581,13.1847689650508,,25,,1933089.99,1701.23246582031,
,23325026.06,4370,78.2274017333984,49999.203125,-7.98000001907349,,0.0020000000949949,1721097.06,0.0439999997615814,1568.1414453125,57.7331192016602,,,,19304.8206851942,12.0199507605085,,25,,1721097.06,1568.1414453125,
,23325054.98,4370,79.1816520690918,49999.203125,-7.98000001907349,,0.0020000000949949,1541723.325,0.0499599988758564,1457.66549316406,61.3089981079102,,,,17378.5917316449,10.9247076438022,,25,,1541723.325,1457.66549316406,
,23325086.55,4370,80.232250213623,49999.203125,-7.98000001907349,2969645.075,0.00320000001229346,1365785.405,0.0573200011253357,1345.46806640625,67.4160003662109,,,70061.8134993129,16098.3270572667,10.084193499624,,22,2969645.075,1365785.405,1345.46806640625,
,23325115.28,4370,81.1897010803223,49999.203125,-7.98000001907349,3921241.25,0.00499999988824129,1222235.405,0.0650400012731552,1251.47573242187,71.6854028320312,,,160784.928415569,14401.771624926,9.3060466427827,,25,3921241.25,1222235.405,1251.47573242187,
,23325145.97,4370,82.2086486816406,49999.203125,-7.98000001907349,4906559.66,0.00499999988824129,1085598.1,0.0738399985432625,1162.37889648438,77.6750030517578,,,147071.8728524,11994.506656583,8.13864537826774,,25,4906559.66,1085598.1,1162.37889648438,
,23325175.16,4370,83.1798477172852,49999.203125,-7.98000001907349,5565863.08,0.00499999988824129,971397.8675,0.0846800008416176,1083.535546875,82.6772393798828,,,131969.460821182,11203.8914234221,7.71507980488035,,25,5565863.08,971397.8675,1083.535546875,
,23325205.50,4370,84.2007026672363,49999.203125,-7.98000001907349,6056739,0.00499999988824129,865050.8925,0.0949999988079071,1008.5375,89.6429977416992,,,40638.9262350651,9670.71850816853,6.8383923684001,,25,6056739,865050.8925,1008.5375,
,23325236.41,4370,85.2252006530762,49999.203125,-7.98000001907349,6337805.42,0.00555999998003244,768525.1225,0.108399998545647,938.672016601563,95.7107604980469,,,150876.377406591,8836.08179297523,6.58332625222856,,25,6337805.42,768525.1225,938.672016601563,
,23325266.50,4370,86.2262001037598,49999.203125,-7.98000001907349,6491882.54,0.00700000021606684,685507.065,0.122399998605251,876.891726074219,103.56600189209,,,40497.6169155166,7579.19598456597,5.71381065372754,,25,6491882.54,685507.065,876.891726074219,
,23325295.53,4370,87.194149017334,49999.203125,-7.98000001907349,6307220.92,0.00700000021606684,614815.89,0.138439998626709,821.448139648438,108.695999145508,,,29912.7253759008,6701.85636340397,5.35573142789013,,25,6307220.92,614815.89,821.448139648438,
,23325326.28,4370,88.218147277832,49999.203125,-7.98000001907349,6007756.1,0.00999999977648258,547418.0075,0.155119999051094,767.018159179687,118.113957519531,,,42051.979057174,6083.46380060179,5.03883276409229,,25,6007756.1,547418.0075,767.018159179687,
,23325355.81,4370,89.2034492492676,49999.203125,-7.98000001907349,5630143.06,0.011440000012517,490035.31125,0.174879999160767,719.49611328125,125.550003051758,,,35702.6533040504,5458.95623419905,4.57362870159861,,25,5630143.06,490035.31125,719.49611328125,
,23325386.16,4370,90.212100982666,49999.203125,-7.98000001907349,5205084.6,0.0120000001043081,437531.32375,0.195399993062019,674.765822753906,131.919805908203,,,41287.7014715604,4650.26340463451,4.04986143542419,,25,5205084.6,437531.32375,674.765822753906,
