,23269792.02,4370,118.63680267334,-0.116999998688698,-7.98000001907349,242.207791137695,392.721076660156,977.389868164062,97.1176000976563,1090.48705078125,86.9955999755859,,,2.46298904800664,7.05167776257849,10.4499609245344,,25,242.207791137695,977.389868164062,1090.48705078125,
,23269822.83,4370,117.592903137207,-0.116999998688698,-7.98000001907349,254.140145263672,374.255078125,1011.44442871094,93.8056802368164,1141.97185058594,83.0776794433594,,,2.74695875868158,7.64637030819241,11.7351422879574,,25,254.140145263672,1011.44442871094,1141.97185058594,
,23269853.03,4370,116.627098083496,-0.116999998688698,-7.98000001907349,265.503603515625,358.212042236328,1043.41834960937,90.962360534668,1188.78416015625,79.7753601074219,,,2.52981215563522,6.67108073360329,10.0668971215437,,25,265.503603515625,1043.41834960937,1188.78416015625,
,23269882.63,4370,115.636253356934,-0.116999998688698,-7.98000001907349,278.526885986328,341.504638671875,1078.94772460938,87.9335998535156,1244.06725585938,76.2579592895508,,,2.91435966487552,7.55830153193349,11.6907520632134,,25,278.526885986328,1078.94772460938,1244.06725585938,
,23269912.28,4370,114.614250183105,-0.116999998688698,-7.98000001907349,293.099947509766,324.601879882813,1117.47556152344,84.8753594970703,1304.22021484375,72.7111996459961,,,3.13154040121795,8.02973373630909,12.6741507102707,,25,293.099947509766,1117.47556152344,1304.22021484375,
,23269942.69,4370,113.630550384521,-0.116999998688698,-7.98000001907349,307.650137939453,309.145040283203,1155.21153320313,82.1300003051758,1364.22267578125,69.5066790771484,,,3.19563376915192,7.8252388735032,12.373668926715,,25,307.650137939453,1155.21153320313,1364.22267578125,
,23269972.30,4370,112.64400100708,-0.116999998688698,-7.98000001907349,324.120266113281,293.502719726562,1196.37042480469,79.2769598388672,1429.76994628906,66.3311599731445,,,3.5632992290362,8.82551469600355,14.111044350942,,25,324.120266113281,1196.37042480469,1429.76994628906,
,23270003.22,4370,111.612602233887,-0.116999998688698,-7.98000001907349,341.680483398438,278.387880859375,1239.15184082031,76.56087890625,1498.41411132813,63.2731596374512,,,3.73194263744152,8.61051952135619,13.8302863537783,,25,341.680483398438,1239.15184082031,1498.41411132813,
,23270032.77,4370,110.643249511719,-0.116999998688698,-7.98000001907349,360.768459472656,263.654119873047,1283.936953125,73.8836804199219,1570.81419433594,60.3613998413086,,,3.94667454113068,9.30672419457726,15.0572225027054,,25,360.768459472656,1283.936953125,1570.81419433594,
,23270062.89,4370,109.624500274658,-0.116999998688698,-7.98000001907349,380.828453369141,249.780159301758,1329.37583007813,71.3434802246094,1645.89290527344,57.6160795593262,,,4.31054875906136,9.31938291870822,15.4884134981016,,25,380.828453369141,1329.37583007813,1645.89290527344,
,23270092.66,4370,108.646350860596,-0.116999998688698,-7.98000001907349,402.414768066406,236.306840820312,1377.43755371094,68.8618798828125,1725.29495605469,54.9388804626465,,,4.53610581384458,9.8697187850685,16.3741469264685,,25,402.414768066406,1377.43755371094,1725.29495605469,
,23270122.80,4370,107.626449584961,-0.116999998688698,-7.98000001907349,426.827194824219,222.843240356445,1429.48093261719,66.3214004516602,1813.00227050781,52.281360168457,,,5.00761313030394,10.4628687485815,17.8801089286362,,25,426.827194824219,1429.48093261719,1813.00227050781,
,23270153.00,4370,106.588901519775,-0.116999998688698,-7.98000001907349,452.620333251953,210.034238891602,1483.76775878906,63.8886793518066,1907.34625,49.781240234375,,,5.36864235621404,11.383422250271,20.6985612425991,,25,452.620333251953,1483.76775878906,1907.34625,
,23270183.16,4370,105.522747039795,-0.116999998688698,-7.98000001907349,482.385524902344,196.805079956055,1545.22309570313,61.3579597473145,2014.15155273437,47.2507203674316,,,7.61290615471095,15.0050550864919,26.6809590720654,,25,482.385524902344,1545.22309570313,2014.15155273437,
,23270212.94,4370,104.524646759033,-0.116999998688698,-7.98000001907349,512.184229736328,185.383440551758,1604.07629394531,59.1011201477051,2116.30438476562,44.9681997680664,,,7.79843001927896,15.761795998878,27.821896407572,,25,512.184229736328,1604.07629394531,2116.30438476562,
,23270243.00,4370,103.527000427246,-0.116999998688698,-7.98000001907349,544.610766601563,174.362439575195,1666.02803222656,56.9028401184082,2224.27490234375,42.7805999755859,,,8.73079455082656,16.6500984442572,29.6606972230554,,25,544.610766601563,1666.02803222656,2224.27490234375,
,23270272.98,4370,102.538200378418,-0.116999998688698,-7.98000001907349,579.272077636719,163.957120361328,1730.91377929688,54.7532000732422,2338.400703125,40.694640045166,,,9.2434509217717,17.1744396317113,31.4233798023302,,25,579.272077636719,1730.91377929688,2338.400703125,
,23270302.53,4370,101.549648284912,-0.116999998688698,-7.98000001907349,616.168291015625,154.079119873047,1798.69016601563,52.7015199279785,2458.0596484375,38.7112799072266,,,9.85986376072011,17.8815342802461,32.2320300768236,,25,616.168291015625,1798.69016601563,2458.0596484375,
,23270333.16,4370,100.531448364258,-0.116999998688698,-7.98000001907349,657.440568847656,144.425960693359,1871.48967773437,50.6497999572754,2589.0515625,36.7562802124023,,,10.822846618225,18.766173463318,35.0394055022932,,25,657.440568847656,1871.48967773437,2589.0515625,
,23270362.61,4370,99.5095024108887,-0.116999998688698,-7.98000001907349,702.900812988281,135.056239624023,1952.79560546875,48.7249598693848,2729.678828125,34.8383201599121,,,13.2441565616933,22.6708652482333,40.8890705418677,,25,702.900812988281,1952.79560546875,2729.678828125,
,23270423.19,4370,97.4848022460938,-0.116999998688698,-7.98000001907349,803.432705078125,118.133800354004,2116.00715820313,44.9232800292969,3031.8537890625,31.3961598968506,,,15.3284828154631,24.5206760285603,44.8935706630304,,25,803.432705078125,2116.00715820313,3031.8537890625,
,23270482.25,4370,95.5111503601074,-0.116999998688698,-7.98000001907349,920.440888671875,103.136319885254,2294.1478125,41.433279876709,3361.42173828125,28.3136799621582,,,17.9626713960775,26.9718138915073,50.1883990932003,,25,920.440888671875,2294.1478125,3361.42173828125,
,23270512.33,4370,94.5155487060547,-0.116999998688698,-7.98000001907349,988.380266113281,96.0429998779297,2393.81377929688,39.7469200134277,3539.00415039063,26.8773599243164,,,19.7020686178056,28.4839208216719,53.2093895719716,,25,988.380266113281,2393.81377929688,3539.00415039063,
,23270542.42,4370,93.5180511474609,-0.116999998688698,-7.98000001907349,1061.32581054687,89.4284399414063,2495.1769921875,38.1289598083496,3730.61069335938,25.4949199676514,,,21.6340923253039,30.0625263817663,56.7927294014629,,25,1061.32581054687,2495.1769921875,3730.61069335938,
,23270572.14,4370,92.5209007263184,-0.116999998688698,-7.98000001907349,1141.15458496094,83.2437997436523,2602.12217773437,36.566720123291,3926.86375976563,24.1944000244141,,,23.582739495382,31.6628547953773,57.6140757761417,,25,1141.15458496094,2602.12217773437,3926.86375976563,
,23270603.06,4370,91.4985504150391,-0.116999998688698,-7.98000001907349,1232.46647460937,76.9613998413086,2719.42249023437,34.9858003234863,4149.91185546875,22.8902398681641,,,25.7379343767136,33.1406190029038,58.804846525484,,25,1232.46647460937,2719.42249023437,4149.91185546875,
,23270663.11,4370,89.5536994934082,-0.116999998688698,-7.98000001907349,1428.403203125,66.3898400878906,2955.78287109375,32.1777600097656,4599.37681640625,20.6624801635742,,,26.0317233482413,30.7088224787291,55.8548196110206,,25,1428.403203125,2955.78287109375,4599.37681640625,
,23270692.59,4370,88.5575523376465,-0.116999998688698,-7.98000001907349,1543.73825683594,61.4264801025391,3086.05825195312,30.8186798095703,4850.73498046875,19.5915998840332,,,30.0661350065537,35.1489830735472,60.3771892970635,,25,1543.73825683594,3086.05825195312,4850.73498046875,
,23270722.64,4370,87.5820007324219,-0.116999998688698,-7.98000001907349,1675.00895996094,56.5998799133301,3228.7619140625,29.4528798675537,5121.03736328125,18.547080078125,,,32.9930443532917,34.1257859082668,67.2655552932941,,25,1675.00895996094,3228.7619140625,5121.03736328125,
,23270752.69,4370,86.5910987854004,-0.116999998688698,-7.98000001907349,1813.84854980469,52.2813598632813,3372.218359375,28.203159866333,5394.77087890625,17.6081600189209,,,37.6880207802104,38.3256887886023,70.8264894382364,,25,1813.84854980469,3372.218359375,5394.77087890625,
,23270782.56,4370,85.497200012207,-0.116999998688698,-7.98000001907349,1990.16072753906,47.9110400390625,3538.91748046875,26.8764000701904,5710.2923828125,16.6272799682617,,,48.2650575866019,45.7620324893157,86.8854671512978,,25,1990.16072753906,3538.91748046875,5710.2923828125,
,23270812.45,4370,84.5074005126953,-0.116999998688698,-7.98000001907349,2165.6478515625,44.0264399719238,3697.07877929687,25.6824001312256,6020.875703125,15.7664799880981,,,52.769802799865,45.5582097394348,88.5728588708121,,25,2165.6478515625,3697.07877929687,6020.875703125,
,23270842.14,4370,83.5272483825684,-0.116999998688698,-7.98000001907349,2360.58310546875,40.3938003540039,3869.497734375,24.538399887085,6356.6056640625,14.9331199264526,,,59.1856320876963,49.3133433935065,96.8678000101417,,25,2360.58310546875,3869.497734375,6356.6056640625,
,23270872.94,4370,82.4973526000977,-0.116999998688698,-7.98000001907349,2583.95693359375,36.8988801574707,4056.23765625,23.4108000946045,6714.64189453125,14.1338800048828,,,65.1312837706637,51.363664397726,98.5823877376292,,25,2583.95693359375,4056.23765625,6714.64189453125,
,23270903.11,4370,81.4962005615234,-0.116999998688698,-7.98000001907349,2832.70834960938,33.6649198913574,4252.892265625,22.331199798584,7086.6870703125,13.3923599624634,,,73.5799428694582,53.5878883860534,103.158176756372,,25,2832.70834960938,4252.892265625,7086.6870703125,
,23270932.61,4370,80.5410995483398,-0.116999998688698,-7.98000001907349,3102.28974609375,30.7405200195313,4452.63728515625,21.3229201507568,7468.62794921875,12.7103199768066,,,82.3491892030243,56.8819840997244,108.624065390485,,25,3102.28974609375,4452.63728515625,7468.62794921875,
,23270962.94,4370,79.501350402832,-0.116999998688698,-7.98000001907349,3417.77458984375,27.9041999816895,4674.38935546875,20.310719909668,7882.54845703125,12.0410400009155,,,92.3013529453184,59.7258961598903,115.607711698954,,25,3417.77458984375,4674.38935546875,7882.54845703125,
,23270992.58,4370,78.5144996643066,-0.116999998688698,-7.98000001907349,3760.53180664062,25.3629600524902,4895.474765625,19.395240020752,8308.38357421875,11.4284799575806,,,105.925769068601,64.7696659497284,124.892321080298,,25,3760.53180664062,4895.474765625,8308.38357421875,
,23271022.41,4370,77.5252990722656,-0.116999998688698,-7.98000001907349,4149.46499023438,22.9858399963379,5139.67375,18.4718801116943,8759.02515625,10.8323999404907,,,118.593694805049,67.7287263168145,131.6320047986,,25,4149.46499023438,5139.67375,8759.02515625,
,23271053.13,4370,76.5109481811523,-0.116999998688698,-7.98000001907349,4595.712421875,20.7474800872803,5397.460625,17.5926399230957,9237.3287890625,10.2735600280762,,,130.57603871411,70.9773175037749,129.873498622775,,25,4595.712421875,5397.460625,9237.3287890625,
,23271083.02,4370,75.5244026184082,-0.116999998688698,-7.98000001907349,5097.944609375,18.7083599090576,5666.36732421875,16.7562399291992,9731.5135546875,9.75091991424561,,,147.442642699383,74.1860496122924,138.276317722753,,25,5097.944609375,5666.36732421875,9731.5135546875,
,23271112.75,4370,74.5543479919434,-0.116999998688698,-7.98000001907349,5658.902421875,16.8500399780273,5948.17173828125,15.962799987793,10246.21203125,9.25940002441406,,,161.503183563709,77.0135223338074,140.543957076018,,25,5658.902421875,5948.17173828125,10246.21203125,
,23271142.66,4370,73.6255531311035,-0.116999998688698,-7.98000001907349,6226.8024609375,15.2955199050903,6219.116640625,15.2683199310303,10738.6938671875,8.83339988708496,,,147.15634559506,65.3498658995768,127.047434953725,,25,6226.8024609375,6219.116640625,10738.6938671875,
,23271173.09,4370,72.5859985351563,-0.116999998688698,-7.98000001907349,6995.56310546875,13.6141199874878,6561.45935546875,14.4680000305176,11384.9951953125,8.33016002655029,,,176.075601162003,70.8354723838202,125.533612940796,,25,6995.56310546875,6561.45935546875,11384.9951953125,
,23271202.98,4370,71.5651512145996,-0.116999998688698,-7.98000001907349,7864.0724609375,12.1240000915527,6904.94787109375,13.7440798950195,11986.7888671875,7.91208000183105,,,227.245289446314,83.7555911579778,145.878907737676,,25,7864.0724609375,6904.94787109375,11986.7888671875,
,23271233.52,4370,70.5942497253418,-0.116999998688698,-7.98000001907349,8779.563515625,10.8490799713135,7241.5151171875,13.1068799209595,12581.3628125,7.5368399810791,,,211.214679454909,67.712966312572,128.048364907698,,25,8779.563515625,7241.5151171875,12581.3628125,
,23271263.70,4370,69.5797500610352,-0.116999998688698,-7.98000001907349,9975.02,9.54859996795654,7639.28126953125,12.4250400924683,13279.3543359375,7.13932001113892,,,256.904320507764,82.2356120947803,142.179761805353,,25,9975.02,7639.28126953125,13279.3543359375,
,23271293.08,4370,68.6327514648438,-0.116999998688698,-7.98000001907349,11212.3164453125,8.49439994812012,8018.92990234375,11.832919960022,13939.5470703125,6.80124000549316,,,278.476899522601,81.6983880021996,139.917290711611,,25,11212.3164453125,8018.92990234375,13939.5470703125,
,23271323.30,4370,67.6472015380859,-0.116999998688698,-7.98000001907349,12743.8996484375,7.46747995376587,8440.350859375,11.2418799209595,14677.9999609375,6.45723997116089,,,297.849285609663,77.4794828413253,136.671093706489,,25,12743.8996484375,8440.350859375,14677.9999609375,
,23271352.66,4370,66.6857490539551,-0.116999998688698,-7.98000001907349,14386.910234375,6.60859996795654,8860.63125,10.7073599243164,15394.2256640625,6.15819999694824,,,314.72586448235,72.0075135580229,122.010499108675,,25,14386.910234375,8860.63125,15394.2256640625,
,23271383.45,4370,65.7313499450684,-0.116999998688698,-7.98000001907349,16341.29078125,5.81243997573853,9308.937578125,10.1914800643921,16155.7541015625,5.86803998947144,,,280.03510022366,60.5159587504942,104.120372349822,,25,16341.29078125,9308.937578125,16155.7541015625,
,23271413.42,4370,64.6955490112305,-0.116999998688698,-7.98000001907349,18730.564375,5.06695997238159,9808.9491796875,9.67759998321533,16997.29609375,5.57799995422363,,,348.168632695434,64.2443793782392,104.365552107994,,25,18730.564375,9808.9491796875,16997.29609375,
,23271443.13,4370,63.5420513153076,-0.116999998688698,-7.98000001907349,22100.410625,4.32139999389648,10412.410625,9.10599987030029,18098.15953125,5.23592000961304,,,792.011844264828,134.296438017118,226.641189485207,,25,22100.410625,10412.410625,18098.15953125,
,23271472.97,4370,62.5464515686035,-0.116999998688698,-7.98000001907349,25335.27984375,3.76879998207092,10937.5357421875,8.67031993865967,18981.180625,4.99759996414185,,,958.536197522545,142.604051509988,235.252614853522,,25,25335.27984375,10937.5357421875,18981.180625,
,23271503.50,4370,61.5004005432129,-0.116999998688698,-7.98000001907349,29579.70484375,3.23040000915527,11536.19921875,8.22184001922607,20007.391875,4.75148000717163,,,1210.59568820025,156.352998040064,272.497518165249,,25,29579.70484375,11536.19921875,20007.391875,
,23271532.47,4370,60.4828987121582,-0.116999998688698,-7.98000001907349,34437.966015625,2.77112000465393,12152.920625,7.80159994125366,21107.220078125,4.50831995010376,,,1605.74856124097,185.39719537987,325.022431240666,,25,34437.966015625,12152.920625,21107.220078125,
,23271561.89,4370,59.5334987640381,-0.116999998688698,-7.98000001907349,40090.64625,2.37655999183655,12785.66453125,7.41387998580933,22182.83375,4.28847997665405,,,1693.91914762681,170.126785858862,304.337002993464,,25,40090.64625,12785.66453125,22182.83375,
,23271592.67,4370,58.5446510314941,-0.116999998688698,-7.98000001907349,47002.884375,2.02647998809814,13474.0956640625,7.03664001464844,23462.816953125,4.05419998168945,,,1988.3611751719,175.118313503538,317.20260916799,,25,47002.884375,13474.0956640625,23462.816953125,
,23271623.42,4370,57.5184497833252,-0.116999998688698,-7.98000001907349,55432.909375,1.71880001068115,14180.05984375,6.68587999343872,24703.853359375,3.85052000999451,,,2443.60817569085,188.107512437272,343.940666807514,,25,55432.909375,14180.05984375,24703.853359375,
,23271652.88,4370,56.5397510528564,-0.116999998688698,-7.98000001907349,65120.07796875,1.46307999610901,14891.5609375,6.36828001022339,25971.10984375,3.66308000564575,,,2964.86555358051,198.021559465529,358.744090726247,,25,65120.07796875,14891.5609375,25971.10984375,
,23271683.61,4370,55.5250492095947,-0.116999998688698,-7.98000001907349,77300.155625,1.23311999797821,15647.42390625,6.05663997650147,27303.85484375,3.48111999511719,,,3583.91833282535,200.502879823066,367.964490946684,,25,77300.155625,15647.42390625,27303.85484375,
,23271713.67,4370,54.4990997314453,-0.116999998688698,-7.98000001907349,92405.3990625,1.02916000366211,16498.1751953125,5.74303997039795,28918.29578125,3.28892002105713,,,4471.61493658866,221.420011388177,405.933247216217,,25,92405.3990625,16498.1751953125,28918.29578125,
,23271743.36,4370,53.5193996429443,-0.116999998688698,-7.98000001907349,110666.0146875,0.861119999885559,17336.150390625,5.46359992980957,30376.46265625,3.12504000663757,,,5662.10438334473,234.86581451268,447.467473366541,,25,110666.0146875,17336.150390625,30376.46265625,
,23271772.05,4370,52.5569515228271,-0.116999998688698,-7.98000001907349,133652.2628125,0.712000002861023,18214.33296875,5.19972003936768,32047.0825,2.96304000854492,,,7129.31803471589,253.987409571552,458.380866101868,,25,133652.2628125,18214.33296875,32047.0825,
,23271803.50,4370,51.5511493682861,-0.116999998688698,-7.98000001907349,160081.678125,0.589520001411438,19118.44453125,4.96115999221802,33835.50171875,2.80963996887207,,,7169.42481185959,220.119648188162,433.435152010894,,25,160081.678125,19118.44453125,33835.50171875,
,23271833.94,4370,50.4925498962402,-0.116999998688698,-7.98000001907349,196924.1025,0.478159999847412,20173.03890625,4.714880027771,35790.79515625,2.65243999481201,,,10717.9058268888,277.422889905925,561.213097970866,,25,196924.1025,20173.03890625,35790.79515625,
,23271892.72,4370,48.5340003967285,-0.116999998688698,-7.98000001907349,291224.265,0.321720002889633,22087.359765625,4.30515995025635,39688.418125,2.39107999801636,,,16405.3615355166,296.229420140457,566.611168306302,,25,291224.265,22087.359765625,39688.418125,
,23271923.91,4370,47.4803504943848,-0.116999998688698,-7.98000001907349,364555.56875,0.255639998912811,23250.09390625,4.08971997261047,42216.30109375,2.24952000617981,,,21680.5358262066,319.80918075333,674.847083686178,,25,364555.56875,23250.09390625,42216.30109375,
,23271953.61,4370,46.5017509460449,-0.116999998688698,-7.98000001907349,450138.51375,0.206319998502731,24393.34375,3.89820000648499,44963.761875,2.11192001342773,,,26911.1182292663,342.567177093153,933.443256114712,,25,450138.51375,24393.34375,44963.761875,
,23271983.94,4370,45.4687004089355,-0.116999998688698,-7.98000001907349,567249.545,0.162559999227524,25699.227265625,3.70020000457764,49079.68109375,1.93652000427246,,,36208.9945295865,377.059719703164,943.377841219346,,25,567249.545,25699.227265625,49079.68109375,
,23272012.72,4370,44.5135498046875,-0.116999998688698,-7.98000001907349,711282.76,0.128520000576973,27014.28125,3.51983998298645,52585.234375,1.80444000244141,,,48467.5536654477,402.987824100917,1104.40828736488,,25,711282.76,27014.28125,52585.234375,
,23272043.38,4370,43.64794921875,-0.116999998688698,-7.98000001907349,863307.795,0.104719999432564,28126.023046875,3.37567998886108,55906.17875,1.69763999938965,,,35398.2119651693,262.169897404053,699.777965000142,,25,863307.795,28126.023046875,55906.17875,
,23272073.59,4370,42.5641994476318,-0.116999998688698,-7.98000001907349,1119703.175,0.0796799993515015,29723.08390625,3.19691999435425,60473.1578125,1.56771999835968,,,64360.4171680233,367.192482846154,1067.01170340803,,25,1119703.175,29723.08390625,60473.1578125,
,23272103.38,4370,41.5829010009766,-0.116999998688698,-7.98000001907349,1409308.005,0.0622000013291836,31162.760859375,3.04839998245239,64939.4034375,1.46052000522614,,,78592.0160706609,376.794572272275,1096.14405812733,,25,1409308.005,31162.760859375,64939.4034375,
,23272133.86,4370,40.5785484313965,-0.116999998688698,-7.98000001907349,1799482.95,0.0472799994051456,32756.549140625,2.89992000579834,70125.6303125,1.35184000015259,,,96945.646545515,374.022708930598,1167.40308930526,,25,1799482.95,32756.549140625,70125.6303125,
,23272163.20,4370,39.5700511932373,-0.116999998688698,-7.98000001907349,2302958.9,0.0358400011062622,34465.56109375,2.75635998725891,75862.01625,1.2482799911499,,,133380.452577092,426.695107762801,1444.05838272178,,25,2302958.9,34465.56109375,75862.01625,
,23272193.27,4370,38.612548828125,-0.116999998688698,-7.98000001907349,2914311.79,0.0268000000715256,36221.0878125,2.62092000007629,82264.5903125,1.15180000305176,,,144448.426138564,400.036680453345,1467.6487963006,,25,2914311.79,36221.0878125,82264.5903125,
,23272222.70,4370,37.6185989379883,-0.116999998688698,-7.98000001907349,3614011.73,0.0203199998289347,38097.94375,2.49223998069763,89359.0940625,1.05932000160217,,,151935.68443801,425.092973901194,1637.58643785275,,25,3614011.73,38097.94375,89359.0940625,
,23272251.53,4370,36.671350479126,-0.116999998688698,-7.98000001907349,4336211.47,0.0152400000393391,40179.54078125,2.36315999031067,97632.2265625,0.968880000114441,,,132810.778440416,426.572906702834,1803.24311967291,,25,4336211.47,40179.54078125,97632.2265625,
,23272282.25,4370,35.6199493408203,-0.116999998688698,-7.98000001907349,4858230.8,0.0109199999645352,42706.8603125,2.22336002349854,108308.3553125,0.872880005836487,,,60950.927607405,598.017757729619,2677.51879362497,,25,4858230.8,42706.8603125,108308.3553125,
,23272314.38,4370,34.6354007720947,-0.116999998688698,-7.98000001907349,4815140.74,0.00975999981164932,44968.63171875,2.11020000457764,118659.1584375,0.796600003242493,,,130591.413128963,490.785200760275,2228.672675796,,25,4815140.74,44968.63171875,118659.1584375,
,23272342.70,4370,33.64794921875,-0.116999998688698,-7.98000001907349,3810073,0.00700000021606684,47598.6640625,1.99328000545502,131078.675,0.720320000648499,,,205112.925546757,546.141917193474,2520.08545574358,,25,3810073,47598.6640625,131078.675,
,23272373.34,4370,32.6258506774902,-0.116999998688698,-7.98000001907349,2158950.055,0.00700000021606684,50677.1790625,1.87252000331879,146529.503125,0.643799998760223,,,376909.115189031,638.947499790355,3282.10171533596,,25,2158950.055,50677.1790625,146529.503125,
,23272402.78,4370,31.6569004058838,-0.116999998688698,-7.98000001907349,-350811.305742187,0.00652000013738871,53837.25203125,1.76240000247955,163629.040625,0.575919997692108,,,1123813.23524054,668.905997492122,3685.37845010101,,25,-350811.305742187,53837.25203125,163629.040625,
,23272434.14,4370,30.6420497894287,-0.116999998688698,-7.98000001907349,,0.0020000000949949,57598.21296875,1.64679999828339,185224.76,0.50795999288559,,,,673.232838919429,4042.61451378005,,25,,57598.21296875,185224.76,
,23272463.16,4370,29.6663999557495,-0.116999998688698,-7.98000001907349,,0.0020000000949949,61470.9021875,1.54283999443054,209123.3575,0.449199998378754,,,,776.128015082572,4909.57082165356,,25,,61470.9021875,209123.3575,
,23272492.67,4370,28.7027502059937,-0.116999998688698,-7.98000001907349,,0.0020000000949949,65818.7778125,1.44011999607086,238013.484375,0.394120000600815,,,,797.94405644298,5419.36088160182,,25,,65818.7778125,238013.484375,
,23272522.94,4370,27.681450843811,-0.116999998688698,-7.98000001907349,,0.0020000000949949,71165.35125,1.33184000015259,276135.53,0.339320005178452,,,,920.644250136299,6680.48853593552,,25,,71165.35125,276135.53,
,23272553.48,4370,26.6579999923706,-0.116999998688698,-7.98000001907349,,0.0020000000949949,77009.15,1.23087999820709,321232.85375,0.290680003166199,,,,1114.90673536642,8878.9877165168,,25,,77009.15,321232.85375,
,23272583.73,4370,25.663049697876,-0.116999998688698,-7.98000001907349,,0.0020000000949949,83587.23375,1.13324000358582,377269.9925,0.246440001726151,,,,1132.54104028911,9888.74469709509,,25,,83587.23375,377269.9925,
,23272612.69,4370,24.7046499252319,-0.116999998688698,-7.98000001907349,,0.0020000000949949,90932.0646875,1.04147999286652,445971.50625,0.208119998574257,,,,1290.65949246588,12316.2218858097,,25,,90932.0646875,445971.50625,
,23272643.44,4370,23.7062997817993,-0.116999998688698,-7.98000001907349,,0.0020000000949949,99844.2359375,0.947920000553131,538176.47625,0.171399999856949,,,,1398.02446571384,15065.923802894,,25,,99844.2359375,538176.47625,
,23272673.23,4370,22.7192506790161,-0.116999998688698,-7.98000001907349,,0.0020000000949949,109974.6015625,0.859879996776581,654440.8875,0.140159999132156,,,,1539.53725141856,18426.7126148437,,25,,109974.6015625,654440.8875,
,23272700.77,4370,21.7700004577637,-0.116999998688698,-7.98000001907349,,0.0020000000949949,122864.30625,0.768720002174377,821794.48,0.109880000650883,,,,1481.76805713954,22828.9936064455,,25,,122864.30625,821794.48,
,23272733.70,4370,20.7491502761841,-0.116999998688698,-7.98000001907349,,0.0020000000949949,136866.03375,0.689559998512268,1027970.5725,0.0869600003957748,,,,2028.18795310478,32108.860688443,,25,,136866.03375,1027970.5725,
,23272763.81,4370,19.7696495056152,-0.116999998688698,-7.98000001907349,,0.0020000000949949,153738.36375,0.613199999332428,1313868.765,0.0671600019931793,,,,2341.31829522723,40255.7153340601,,25,,153738.36375,1313868.765,
,23272793.55,4370,18.7491502761841,-0.116999998688698,-7.98000001907349,-2194434.625,0.00999999989755452,175011.77125,0.537479999065399,1733819.795,0.0492799992859364,,,829230.602918269,3070.11271378621,63237.2419693501,,24,-2194434.625,175011.77125,1733819.795,
,23272824.13,4370,17.7256002426147,-0.116999998688698,-7.98000001907349,-609168.5225,0.0470800003409386,201966.739375,0.463999998569489,2352159.49,0.0350000011920929,,,127282.348218166,3948.57831942833,97477.6474676434,,25,-609168.5225,201966.739375,2352159.49,
,23272854.25,4370,16.7118501663208,-0.116999998688698,-7.98000001907349,-269649.36875,0.111400000751019,236255.40875,0.395959998369217,3276421,0.0220800000801682,,,34542.4371031482,5087.5896217839,154470.733633025,,25,-269649.36875,236255.40875,3276421,
,23272883.63,4370,15.7730002403259,-0.116999998688698,-7.98000001907349,-38666.8896704102,0.857039994001389,277589.24375,0.336280003786087,4498409.8,0.0149999996647239,,,35120.1047263859,5926.97981150642,178370.601600489,,25,-38666.8896704102,277589.24375,4498409.8,
,23272914.45,4370,14.7544498443604,-0.116999998688698,-7.98000001907349,-14.1562802886963,500,332949.6825,0.279439995288849,5819160.56,0.00879999995231628,,,1.33490681335425,7540.84107822247,135853.302408189,,25,-14.1562802886963,332949.6825,5819160.56,
,23272944.09,4370,13.7699999809265,-0.116999998688698,-7.98000001907349,-17.9689310073853,500,405643.65,0.228639999032021,5907481.76,0.00499999988824129,,,2.34978200084095,9018.37869579567,123223.742572866,,25,-17.9689310073853,405643.65,5907481.76,
,23272973.98,4370,12.543399810791,-0.116999998688698,-7.98000001907349,-130961.790500959,31.1108408300392,563567.195,0.162719998955727,,0.00408000014722347,,,141494.776409668,27562.6207912846,,,21,-130961.790500959,563567.195,,
,23273003.92,4370,11.8221502304077,-0.116999998688698,-7.98000001907349,,0.0020000000949949,648792.46,0.140039997696877,,0.0020000000949949,,,,13006.4098985734,,,25,,648792.46,,
,23273043.98,4370,10.8264002799988,-0.116999998688698,-7.98000001907349,,0.0020000000949949,859928.64,0.103919999599457,,0.0020000000949949,,,,19108.6823997066,,,25,,859928.64,,
,23273085.78,4375,9.81769990921021,-0.116999998688698,-7.98000001907349,,0.0020000000949949,1197493.365,0.0728799998760223,,0.0020000000949949,,,,40203.6597670844,,,25,,1197493.365,,
,23273101.03,4375,9.35120010375977,-0.116999998688698,-7.98000001907349,,0.0020000000949949,1550347.14,0.0515600000321865,,0.0020000000949949,,,,238392.071223716,,,25,,1550347.14,,
,23273373.23,4375,8.00804996490479,-0.116999998688698,-7.98000001907349,,0.0020000000949949,2738079.69,0.0255600004643202,,0.0020000000949949,,,,88820.4439692052,,,25,,2738079.69,,
,23273749.66,4374,6.71840000152588,-0.116999998688698,-7.98000001907349,,0.0020000000949949,5151577.14,0.00879999980330467,,0.0020000000949949,,,,680321.898407067,,,25,,5151577.14,,
,23273765.36,4374,5.87720012664795,-0.116999998688698,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
,23273812.61,4370,4.91004991531372,-0.116999998688698,-7.98000001907349,,0.0020000000949949,,0.0020000000949949,,0.0020000000949949,,,,,,,25,,,,
