112.9535,1.500043945,1.50963789
113.30523,1.500043945,1.506556996
113.64164,1.500043945,1.502155719
114.40651,1.500043945,1.488291698
114.91145,1.500043945,1.482349974
115.24888,1.500043945,1.477288506
115.58235,1.500043945,1.471126719
115.9163,1.500043945,1.466725442
116.69584,1.500043945,1.455502187
117.17905,1.500043945,1.450660783
117.51095,1.500043945,1.447139761
117.86299,1.500043945,1.441638165
118.19328,1.500043945,1.434596123
118.94714,1.500043945,1.42293274
119.45174,1.500043945,1.418531463
119.79608,1.500043945,1.413690059
120.15103,1.500043945,1.408848654
120.50864,1.500043945,1.403567122
121.27084,1.500043945,1.390583356
121.7789,1.500043945,1.385301824
122.12217,1.500043945,1.380240356
122.47099,1.500043945,1.374958824
122.81007,1.500043945,1.37011742
123.58194,1.500043945,1.356473462
124.09772,1.500043945,1.351852122
124.44931,1.500043945,1.346790654
124.81354,1.500043945,1.339528547
125.15458,1.500043945,1.334687143
125.90409,1.500043945,1.323463887
126.40966,1.500043945,1.316201781
126.75491,1.500043945,1.311800504
127.10021,1.500043945,1.306298909
127.43356,1.500043945,1.300577249
128.18145,1.500043945,1.290234249
128.7026,1.500043945,1.284952717
129.04416,1.500043945,1.279231057
129.38994,1.500043945,1.274389653
129.72617,1.500043945,1.268667993
130.49225,1.500043945,1.25238327
130.99749,1.500043945,1.247981993
131.35362,1.500043945,1.241820206
131.70715,1.500043945,1.239619567
132.46021,1.500043945,1.223995035
132.94925,1.500043945,1.220033886
133.30276,1.500043945,1.215192482
133.65268,1.500043945,1.212551716
134.40875,1.500043945,1.199127822
134.91596,1.500043945,1.195606801
135.26792,1.500043945,1.190545333
135.60141,1.500043945,1.186144056
136.34973,1.500043945,1.173820482
136.86243,1.500043945,1.170079396
137.20986,1.500043945,1.165017928
137.54932,1.500043945,1.158856141
138.31557,1.500043945,1.146092439
138.82847,1.500043945,1.1438918
139.1875,1.500043945,1.139490524
139.52121,1.500043945,1.134649119
140.26338,1.500043945,1.124306119
140.76539,1.500043945,1.119904843
141.11122,1.500043945,1.11572363
141.46471,1.500043945,1.111542417
142.21695,1.500043945,1.101199417
142.73357,1.500043945,1.097238268
143.08102,1.500043945,1.092396864
143.42561,1.500043945,1.08931597
144.18462,1.500043945,1.079853225
144.69145,1.500043945,1.076332204
145.02446,1.500043945,1.074131565
145.36729,1.500043945,1.070170416
146.13018,1.500043945,1.059167225
146.63705,1.500043945,1.056746523
146.97531,1.500043945,1.053665629
147.30601,1.500043945,1.048164033
148.07942,1.500043945,1.039581544
148.5899,1.500043945,1.037380905
148.93471,1.500043945,1.032759565
149.2712,1.500043945,1.030338863
150.03143,1.500043945,1.022636629
150.54952,1.500043945,1.018235352
150.88642,1.500043945,1.014934395
151.63535,1.500043945,1.00833248
152.15599,1.500043945,1.003271011
152.50459,1.500043945,1.000190118
153.27393,1.500043945,0.992707948
153.78288,1.500043945,0.990287245
154.11604,1.500043945,0.987426416
154.86903,1.500043945,0.979504118
155.38333,1.500043945,0.976863352
155.74082,1.500043945,0.974002522
156.48509,1.500043945,0.966740415
156.99302,1.500043945,0.964319713
157.32873,1.500043945,0.961678947
158.07588,1.500043945,0.953976713
158.58286,1.500043945,0.952436266
158.92874,1.500043945,0.949575436
159.68593,1.500043945,0.943193585
160.18925,1.500043945,0.941213011
160.5274,1.500043945,0.938132117
161.28267,1.500043945,0.931090074
161.78527,1.500043945,0.929549628
162.13896,1.500043945,0.926688798
162.88003,1.500043945,0.920747074
163.40531,1.500043945,0.917446117
163.7368,1.500043945,0.915245479
164.4953,1.500043945,0.908643564
165.00074,1.500043945,0.906442925
165.33298,1.500043945,0.904242287
165.92138,1.500043945,0.89984101
166.26629,1.500043945,0.897200244
166.60048,1.500043945,0.89521967
166.93671,1.500043945,0.892798968
167.52015,1.500043945,0.889718074
167.87955,1.500043945,0.8877375
168.22276,1.500043945,0.885096734
168.54856,1.500043945,0.883116159
169.12805,1.500043945,0.878274755
169.47016,1.500043945,0.876074116
169.81591,1.500043945,0.875193861
170.17782,1.500043945,0.87343335
170.7611,1.500043945,0.869912329
171.1122,1.500043945,0.867931755
171.44809,1.500043945,0.865731116
171.78636,1.500043945,0.862870286
172.3694,1.500043945,0.859569329
172.72049,1.500043945,0.857588754
173.05392,1.500043945,0.855828244
173.38597,1.500043945,0.853847669
173.9619,1.500043945,0.850766776
174.31138,1.500043945,0.848786201
174.66084,1.500043945,0.846805627
174.99755,1.500043945,0.844825052
175.57753,1.500043945,0.841964222
175.93085,1.500043945,0.839983648
176.26862,1.500043945,0.838223137
176.61207,1.500043945,0.836242563
177.1926,1.500043945,0.833601797
177.54062,1.500043945,0.831621222
177.88106,1.500043945,0.829860712
178.21899,1.500043945,0.828100201
178.79122,1.500043945,0.825239371
179.13296,1.500043945,0.823258797
179.47677,1.500043945,0.821498286
179.81578,1.500043945,0.819737775
180.40537,1.500043945,0.817097009
180.72107,1.500043945,0.815336499
181.06942,1.500043945,0.813575988
181.39458,1.500043945,0.812035541
181.97228,1.500043945,0.809394775
182.3153,1.500043945,0.807634265
182.66292,1.500043945,0.80565369
183.00531,1.500043945,0.804333307
183.60616,1.500043945,0.801692541
183.94184,1.500043945,0.799491903
184.27393,1.500043945,0.797951456
184.613,1.500043945,0.796851137
185.18094,1.500043945,0.794430435
185.53059,1.500043945,0.792669924
185.87193,1.500043945,0.791129477
186.20845,1.500043945,0.78958903
186.78878,1.500043945,0.787388392
187.14286,1.500043945,0.785627881
187.48384,1.500043945,0.784087434
188.06038,1.500043945,0.781666732
188.4172,1.500043945,0.780346349
188.74696,1.500043945,0.778805903
189.32275,1.500043945,0.7763852
189.67767,1.500043945,0.773524371
190.01802,1.500043945,0.77462469
190.5888,1.500043945,0.772424051
190.94532,1.500043945,0.770883605
191.28224,1.500043945,0.769563222
191.61106,1.500043945,0.767802711
192.21193,1.500043945,0.765822136
192.55978,1.500043945,0.76428169
192.89372,1.500043945,0.762961307
193.47701,1.500043945,0.760540604
193.82234,1.500043945,0.759220221
194.13987,1.500043945,0.757899838
194.72408,1.500043945,0.755479136
195.06601,1.500043945,0.754378817
195.4064,1.500043945,0.753058434
195.99006,1.500043945,0.750857796
196.33639,1.500043945,0.749537413
196.67165,1.500043945,0.74821703
197.25964,1.500043945,0.746016392
197.60112,1.500043945,0.744916072
197.93942,1.500043945,0.743375626
198.51374,1.500043945,0.741395051
198.86536,1.500043945,0.740074668
199.20075,1.500043945,0.738534221
199.79727,1.500043945,0.736773711
200.14873,1.500043945,0.735673391
200.47727,1.500043945,0.734132945
201.04554,1.500043945,0.732372434
201.39426,1.500043945,0.730831987
201.74263,1.500043945,0.729951732
202.31612,1.500043945,0.727971157
202.67691,1.500043945,0.72643071
203.00576,1.500043945,0.725330391
203.59779,1.500043945,0.723569881
203.95633,1.500043945,0.722469561
204.29504,1.500043945,0.721149178
204.86176,1.500043945,0.71894854
205.18806,1.500043945,0.718508412
205.52528,1.500043945,0.717408093
206.10318,1.500043945,0.715647583
206.45293,1.500043945,0.713887072
206.79934,1.500043945,0.713006817
207.36247,1.500043945,0.711026242
207.70663,1.500043945,0.710145987
208.04345,1.500043945,0.709045668
208.63118,1.500043945,0.707065093
208.98162,1.500043945,0.705304583
209.31478,1.500043945,0.702003625
209.89339,1.500043945,0.703544072
210.2384,1.500043945,0.702223689
210.5784,1.500043945,0.701563497
211.15381,1.500043945,0.700023051
211.50471,1.500043945,0.698922731
211.84254,1.500043945,0.698042476
212.41981,1.500043945,0.696502029
212.77546,1.500043945,0.695181646
213.11216,1.500043945,0.694081327
213.69607,1.500043945,0.692760944
214.05143,1.500043945,0.691440561
214.38625,1.500043945,0.690340242
214.95843,1.500043945,0.689019859
215.30674,1.500043945,0.68791954
215.65655,1.500043945,0.687259348
216.21833,1.500043945,0.685498838
216.56199,1.500043945,0.684398518
216.89767,1.500043945,0.683298199
217.47095,1.500043945,0.681977816
217.83464,1.500043945,0.681097561
218.16645,1.500043945,0.679997242
218.74231,1.500043945,0.678676859
219.0918,1.500043945,0.677796603
219.42261,1.500043945,0.676916348
220.00997,1.500043945,0.675595965
220.36941,1.500043945,0.67471571
220.70359,1.500043945,0.673835455
221.27994,1.500043945,0.672295008
221.62773,1.500043945,0.671414752
221.96174,1.500043945,0.670314433
222.54323,1.500043945,0.66899405
222.88625,1.500043945,0.668333859
223.22998,1.500043945,0.66723354
223.80877,1.500043945,0.66613322
224.15503,1.500043945,0.665032901
224.49476,1.500043945,0.66437271
225.06737,1.500043945,0.662832263
225.42335,1.500043945,0.662172071
225.76613,1.500043945,0.661291816
226.33752,1.500043945,0.660191497
226.68286,1.500043945,0.659311242
227.0288,1.500043945,0.658430986
227.61093,1.500043945,0.657330667
227.95293,1.500043945,0.656450412
228.28542,1.500043945,0.655570156
228.87072,1.500043945,0.654249773
229.22425,1.500043945,0.653809646
229.55284,1.500043945,0.65292939
230.13642,1.500043945,0.651609007
230.48011,1.500043945,0.650728752
230.8136,1.500043945,0.650068561
231.39695,1.500043945,0.648748178
231.75081,1.500043945,0.647867922
232.10087,1.500043945,0.646987667
232.68432,1.500043945,0.645887348
233.03725,1.500043945,0.645007092
233.37276,1.500043945,0.644346901
233.9427,1.500043945,0.643246582
234.28674,1.500043945,0.64082588
234.62345,1.500043945,0.640385752
235.20348,1.500043945,0.640605816
235.54942,1.500043945,0.639945624
235.89052,1.500043945,0.638845305
236.47859,1.500043945,0.637744986
236.82745,1.500043945,0.637084795
237.16794,1.500043945,0.636424603
237.7503,1.500043945,0.635544348
238.10948,1.500043945,0.634664092
238.45996,1.500043945,0.634003901
239.04926,1.500043945,0.632683518
239.40346,1.500043945,0.632023326
239.73903,1.500043945,0.631363135
240.30518,1.500043945,0.630262816
240.65606,1.500043945,0.62938256
241.01758,1.500043945,0.628942433
241.60095,1.500043945,0.62762205
241.94723,1.500043945,0.626961858
242.28418,1.500043945,0.626301667
242.88866,1.500043945,0.62476122
243.24392,1.500043945,0.624101028
243.6003,1.500043945,0.622560582
244.16558,1.500043945,0.622560582
244.52873,1.500043945,0.621680326
244.87553,1.500043945,0.620800071
245.45786,1.500043945,0.619699752
245.81138,1.500043945,0.618819496
246.15914,1.500043945,0.61727905
246.74242,1.500043945,0.617058986
247.09994,1.500043945,0.616618858
247.45325,1.500043945,0.615958667
248.04212,1.500043945,0.614638284
248.39036,1.500043945,0.613978092
248.74781,1.500043945,0.613317901
249.33596,1.500043945,0.612657709
249.6881,1.500043945,0.611997518
250.03554,1.500043945,0.611337326
250.61854,1.500043945,0.610457071
250.9727,1.500043945,0.609796879
251.30859,1.500043945,0.609136688
251.88401,1.500043945,0.608256432
252.24419,1.500043945,0.607816305
252.59048,1.500043945,0.606715986
253.16024,1.500043945,0.605615666
253.50635,1.500043945,0.604735411
253.84747,1.500043945,0.603855156
254.42452,1.500043945,0.603194964
254.76817,1.500043945,0.602094645
255.10492,1.500043945,0.602754837
255.68369,1.500043945,0.601434454
256.03211,1.500043945,0.600334135
256.38785,1.500043945,0.599894007
256.96653,1.500043945,0.599673943
257.32891,1.500043945,0.597913432
257.89935,1.500043945,0.597253241
258.2444,1.500043945,0.596593049
258.82163,1.500043945,0.595932858
259.16683,1.500043945,0.595272666
259.74712,1.500043945,0.594172347
260.09268,1.500043945,0.594612475
260.66779,1.500043945,0.593072028
261.01864,1.500043945,0.592851964
261.59348,1.500043945,0.590651326
261.9437,1.500043945,0.591311517
262.52726,1.500043945,0.589551007
262.88354,1.500043945,0.589330943
263.45898,1.500043945,0.588450688
263.80221,1.500043945,0.587790496
264.38237,1.500043945,0.587130305
264.72609,1.500043945,0.586029985
265.29508,1.500043945,0.585589858
265.64138,1.500043945,0.584489539
266.22878,1.500043945,0.584929666
266.58232,1.500043945,0.584489539
267.16612,1.500043945,0.583829347
267.51243,1.500043945,0.583169156
268.09241,1.500043945,0.581848773
268.44153,1.500043945,0.581848773
269.02614,1.500043945,0.580748453
269.38436,1.500043945,0.579648134
269.95654,1.500043945,0.578107687
270.31262,1.500043945,0.578327751
270.88542,1.500043945,0.576347177
271.2461,1.500043945,0.575907049
271.81404,1.500043945,0.575026794
272.16826,1.500043945,0.574586666
272.75313,1.500043945,0.574366602
273.09228,1.500043945,0.573706411
273.66291,1.500043945,0.572386028
274.01494,1.500043945,0.573266283
274.60269,1.500043945,0.571505772
274.95666,1.500043945,0.571725836
275.52452,1.500043945,0.570185389
275.86219,1.500043945,0.569305134
276.43607,1.500043945,0.568204815
276.79104,1.500043945,0.568204815
277.36003,1.500043945,0.56732456
277.69485,1.500043945,0.566664368
278.27547,1.500043945,0.566444304
278.61084,1.500043945,0.565564049
279.20073,1.500043945,0.564903858
279.54943,1.500043945,0.566224241
280.12845,1.500043945,0.565564049
280.47435,1.500043945,0.565123921
281.04587,1.500043945,0.564243666
281.39008,1.500043945,0.563583475
281.96573,1.500043945,0.562703219
282.32148,1.500043945,0.562263092
282.90708,1.500043945,0.561382836
283.26625,1.500043945,0.560942709
283.8367,1.500043945,0.560502581
284.18394,1.500043945,0.560062453
284.76785,1.500043945,0.559402262
285.12466,1.500043945,0.558962134
285.70186,1.500043945,0.558081879
286.04886,1.500043945,0.557641751
286.62977,1.500043945,0.55698156
286.97757,1.500043945,0.556321368
287.56154,1.500043945,0.555661177
287.91316,1.500043945,0.555221049
288.49799,1.500043945,0.554560857
288.84119,1.500043945,0.553900666
289.41677,1.500043945,0.553240474
289.76758,1.500043945,0.552800347
290.34259,1.500043945,0.552140155
290.69111,1.500043945,0.551700028
291.27585,1.500043945,0.551039836
291.62122,1.500043945,0.550379645
292.19706,1.500043945,0.549719453
292.54495,1.500043945,0.549279325
293.13893,1.500043945,0.548619134
293.48287,1.500043945,0.548179006
294.06671,1.500043945,0.547518815
294.41546,1.500043945,0.547078687
294.9951,1.500043945,0.546418496
295.33069,1.500043945,0.545758304
295.91594,1.500043945,0.545318176
296.2573,1.500043945,0.544878049
296.83568,1.500043945,0.544217857
297.18252,1.500043945,0.54377773
297.7542,1.500043945,0.543117538
298.11093,1.500043945,0.54267741
298.68564,1.500043945,0.542017219
299.02737,1.500043945,0.541357027
299.4346,1.500043945,0.540696836
299.5809,1.500043945,0.540256708
299.67701,1.500043945,0.540036644
299.74903,1.500043945,0.539816581
299.80317,1.500043945,0.539596517
299.84551,1.500043945,0.539596517
299.8773,1.500043945,0.539596517
299.90241,1.500043945,0.539376453
1.99974,2.000033984,4.104410536
2.18388,2.000033984,4.100889515
2.44586,2.000033984,4.09714843
2.73324,2.000033984,4.092086962
3.01882,2.000033984,4.087905749
3.29681,2.000033984,4.083284408
3.59459,2.000033984,4.078663068
3.90273,2.000033984,4.074041727
4.21204,2.000033984,4.069200323
4.51451,2.000033984,4.064578983
4.81622,2.000033984,4.060177706
5.11611,2.000033984,4.055776429
5.42511,2.000033984,4.051375153
5.73969,2.000033984,4.046533748
6.04881,2.000033984,4.042572599
6.36376,2.000033984,4.038171323
6.68926,2.000033984,4.033549982
7.00252,2.000033984,4.029148706
7.3093,2.000033984,4.024747429
7.63706,2.000033984,4.020126088
7.97028,2.000033984,4.015504748
8.27539,2.000033984,4.011103471
8.58606,2.000033984,4.006482131
8.91006,2.000033984,4.00186079
9.22485,2.000033984,3.99723945
9.53542,2.000033984,3.992618109
9.84741,2.000033984,3.987776705
10.15851,2.000033984,3.983155365
10.46928,2.000033984,3.978534024
10.80196,2.000033984,3.97369262
11.11967,2.000033984,3.968631152
11.43178,2.000033984,3.963789747
12.14838,2.000033984,3.95014579
12.62555,2.000033984,3.944644194
12.96244,2.000033984,3.939142598
13.29249,2.000033984,3.933641002
13.6217,2.000033984,3.928139407
13.94805,2.000033984,3.922417747
14.26977,2.000033984,3.917136215
14.60335,2.000033984,3.911194492
14.93583,2.000033984,3.905472832
15.25179,2.000033984,3.899751172
15.62398,2.000033984,3.89270913
15.98835,2.000033984,3.886107215
16.33427,2.000033984,3.879725363
16.66616,2.000033984,3.873343512
17.00258,2.000033984,3.866961661
17.32203,2.000033984,3.860799874
17.64911,2.000033984,3.854418023
17.96543,2.000033984,3.848256235
18.29289,2.000033984,3.841434257
18.63576,2.000033984,3.834392214
18.97343,2.000033984,3.828010363
19.28789,2.000033984,3.821408448
19.60103,2.000033984,3.814806533
19.91985,2.000033984,3.808204618
20.24021,2.000033984,3.801602703
20.54791,2.000033984,3.795000788
20.87942,2.000033984,3.787738682
21.19336,2.000033984,3.781136767
21.51669,2.000033984,3.77387466
21.84296,2.000033984,3.767052681
22.15096,2.000033984,3.760010639
22.4891,2.000033984,3.752528468
22.8188,2.000033984,3.745046298
23.12744,2.000033984,3.738224319
23.46092,2.000033984,3.730522085
23.76088,2.000033984,3.723480043
24.51276,2.000033984,3.702794042
24.97497,2.000033984,3.695531936
25.31316,2.000033984,3.687389574
25.64268,2.000033984,3.679247212
25.98511,2.000033984,3.671544978
26.32054,2.000033984,3.663402616
26.64713,2.000033984,3.655480318
26.9687,2.000033984,3.647778084
27.30501,2.000033984,3.639415659
27.65361,2.000033984,3.631053233
27.98514,2.000033984,3.622690807
28.31021,2.000033984,3.614548446
28.63176,2.000033984,3.606626148
28.95577,2.000033984,3.598263722
29.29312,2.000033984,3.589901296
29.6165,2.000033984,3.581978998
29.94145,2.000033984,3.573396509
30.29224,2.000033984,3.565034083
30.60435,2.000033984,3.557331849
30.92114,2.000033984,3.548969424
31.24028,2.000033984,3.540827062
31.55563,2.000033984,3.532904764
31.87672,2.000033984,3.524542338
32.19406,2.000033984,3.516399976
32.53447,2.000033984,3.507597423
32.8418,2.000033984,3.499455061
33.5624,2.000033984,3.476568423
34.0412,2.000033984,3.468205997
34.35544,2.000033984,3.459843571
34.68869,2.000033984,3.451041018
35.02443,2.000033984,3.442238465
35.34434,2.000033984,3.433655975
35.66744,2.000033984,3.42529355
35.9856,2.000033984,3.41671106
36.30646,2.000033984,3.408348635
36.62792,2.000033984,3.399766145
36.94011,2.000033984,3.39140372
37.26311,2.000033984,3.383041294
37.57655,2.000033984,3.374238741
37.89348,2.000033984,3.365876315
38.21701,2.000033984,3.357293826
38.5402,2.000033984,3.348491272
38.87386,2.000033984,3.339908783
39.19796,2.000033984,3.331326293
39.51461,2.000033984,3.322743804
40.2305,2.000033984,3.299196974
40.72558,2.000033984,3.290614484
41.03326,2.000033984,3.282252059
41.35938,2.000033984,3.273669569
41.69787,2.000033984,3.264867016
42.02555,2.000033984,3.255844399
42.34856,2.000033984,3.247261909
42.66485,2.000033984,3.23867942
43.00494,2.000033984,3.229656803
43.32917,2.000033984,3.22085425
43.66617,2.000033984,3.212051696
43.98655,2.000033984,3.203469207
44.31061,2.000033984,3.194886717
44.62902,2.000033984,3.186304228
44.94635,2.000033984,3.177721738
45.26434,2.000033984,3.169359313
46.00941,2.000033984,3.145812483
46.49049,2.000033984,3.137229993
46.80024,2.000033984,3.128647504
47.12723,2.000033984,3.120065014
47.4486,2.000033984,3.111702589
47.77859,2.000033984,3.103120099
48.10064,2.000033984,3.094757674
48.41635,2.000033984,3.086175184
48.74442,2.000033984,3.077812759
49.06875,2.000033984,3.069010205
49.40351,2.000033984,3.060427716
49.72595,2.000033984,3.051625163
50.04219,2.000033984,3.043262737
50.35157,2.000033984,3.034900311
51.07998,2.000033984,3.011793609
51.58075,2.000033984,3.003211119
51.92123,2.000033984,2.994408566
52.25492,2.000033984,2.985385949
52.60662,2.000033984,2.977023523
52.92346,2.000033984,2.968661098
53.23686,2.000033984,2.960298672
53.5436,2.000033984,2.95215631
53.86725,2.000033984,2.944013949
54.20496,2.000033984,2.935431459
54.5273,2.000033984,2.927289097
54.84816,2.000033984,2.920247055
55.56336,2.000033984,2.898020608
56.05273,2.000033984,2.889878246
56.37837,2.000033984,2.88151582
56.70807,2.000033984,2.873153395
57.03109,2.000033984,2.865011033
57.36475,2.000033984,2.856648607
57.68641,2.000033984,2.848726309
58.00063,2.000033984,2.840804011
58.33867,2.000033984,2.832441586
58.66964,2.000033984,2.832441586
59.00473,2.000033984,2.816156862
59.74788,2.000033984,2.794590606
60.2253,2.000033984,2.786448245
60.56468,2.000033984,2.787548564
60.90896,2.000033984,2.770823713
61.22916,2.000033984,2.762901415
61.56777,2.000033984,2.754759053
61.90625,2.000033984,2.746396627
62.24135,2.000033984,2.738474329
62.56361,2.000033984,2.730772095
62.87812,2.000033984,2.762241223
63.20099,2.000033984,2.715807754
63.92091,2.000033984,2.695121754
64.40984,2.000033984,2.687639584
64.73682,2.000033984,2.680157414
65.06846,2.000033984,2.672455179
65.39681,2.000033984,2.665193073
65.72231,2.000033984,2.657490839
66.04472,2.000033984,2.650008669
66.3671,2.000033984,2.642526498
66.69152,2.000033984,2.630863115
67.01131,2.000033984,2.628222349
67.72976,2.000033984,2.60819654
68.21699,2.000033984,2.600934434
68.5386,2.000033984,2.591031562
68.86477,2.000033984,2.586410221
69.20086,2.000033984,2.579148115
69.52081,2.000033984,2.572106072
69.84298,2.000033984,2.564843965
70.15863,2.000033984,2.557801923
70.48144,2.000033984,2.592131881
70.79639,2.000033984,2.543937901
71.54959,2.000033984,2.524572284
72.04519,2.000033984,2.517310178
72.36992,2.000033984,2.510268135
72.69311,2.000033984,2.503446156
73.01159,2.000033984,2.496404114
73.32877,2.000033984,2.489582135
73.65514,2.000033984,2.482760156
73.97832,2.000033984,2.476158241
74.29956,2.000033984,2.469116198
75.04823,2.000033984,2.450630837
75.52477,2.000033984,2.444028922
75.84995,2.000033984,2.437427007
76.16984,2.000033984,2.430825092
76.48447,2.000033984,2.42444324
76.80397,2.000033984,2.417621262
77.14039,2.000033984,2.410799283
77.47181,2.000033984,2.403977304
77.79952,2.000033984,2.397375389
78.52119,2.000033984,2.379770283
79.00519,2.000033984,2.373168368
79.32949,2.000033984,2.36700658
79.64284,2.000033984,2.360404665
79.96699,2.000033984,2.354022814
80.29176,2.000033984,2.347861027
80.61361,2.000033984,2.341259112
80.92969,2.000033984,2.334877261
81.66765,2.000033984,2.317492218
82.14908,2.000033984,2.311330431
82.46652,2.000033984,2.305168643
82.79017,2.000033984,2.298786792
83.1113,2.000033984,2.292625005
83.43826,2.000033984,2.286683281
83.76509,2.000033984,2.280521494
84.08491,2.000033984,2.274359707
84.81818,2.000033984,2.257634856
85.29248,2.000033984,2.251693132
85.62136,2.000033984,2.245531345
85.96033,2.000033984,2.239589621
86.28469,2.000033984,2.233427834
86.60199,2.000033984,2.227486111
86.91818,2.000033984,2.221544387
87.2471,2.000033984,2.2153826
87.99523,2.000033984,2.199097876
88.47297,2.000033984,2.193156153
88.79456,2.000033984,2.187434493
89.13205,2.000033984,2.18149277
89.45426,2.000033984,2.175551046
89.7785,2.000033984,2.169609323
90.105,2.000033984,2.163887663
90.84806,2.000033984,2.148043067
91.35542,2.000033984,2.142101344
91.66817,2.000033984,2.13615962
91.99523,2.000033984,2.130437961
92.34161,2.000033984,2.124496237
92.7001,2.000033984,2.118554514
93.01911,2.000033984,2.11261279
93.74914,2.000033984,2.097208322
94.23194,2.000033984,2.091706726
94.56971,2.000033984,2.085985066
94.90186,2.000033984,2.080263407
95.2365,2.000033984,2.074541747
95.56375,2.000033984,2.068820087
95.89108,2.000033984,2.063318492
96.63587,2.000033984,2.048354151
97.1105,2.000033984,2.042632491
97.45827,2.000033984,2.037130896
97.80751,2.000033984,2.031189172
98.13,2.000033984,2.025687576
98.45296,2.000033984,2.020185981
99.1866,2.000033984,2.005441704
99.68534,2.000033984,1.999940108
100.00189,2.000033984,1.994658576
100.32623,2.000033984,1.98915698
100.64919,2.000033984,1.983875448
100.98632,2.000033984,1.978373852
101.73707,2.000033984,1.963629576
102.22462,2.000033984,1.958348044
102.55021,2.000033984,1.953066512
102.88615,2.000033984,1.947564916
103.20529,2.000033984,1.942503448
103.54998,2.000033984,1.937001852
104.26945,2.000033984,1.922697703
104.75834,2.000033984,1.917416171
105.09165,2.000033984,1.912354703
105.4268,2.000033984,1.906853107
105.74576,2.000033984,1.901791639
106.0782,2.000033984,1.896510107
106.80605,2.000033984,1.882426022
107.2949,2.000033984,1.877364553
107.62893,2.000033984,1.872083021
107.96007,2.000033984,1.867021553
108.30668,2.000033984,1.861519957
108.62864,2.000033984,1.856458489
109.38615,2.000033984,1.842374404
109.86419,2.000033984,1.837312936
110.19044,2.000033984,1.832471532
110.53733,2.000033984,1.82719
110.89031,2.000033984,1.821908468
111.23376,2.000033984,1.816406872
111.99325,2.000033984,1.802102723
112.50278,2.000033984,1.796821191
112.83312,2.000033984,1.791759723
113.15225,2.000033984,1.786698254
113.50351,2.000033984,1.781636786
114.25162,2.000033984,1.767772765
114.75655,2.000033984,1.762491233
115.10002,2.000033984,1.757209701
115.43291,2.000033984,1.752148233
115.78091,2.000033984,1.746866701
116.5375,2.000033984,1.733002679
117.03996,2.000033984,1.727941211
117.37267,2.000033984,1.722879743
117.71272,2.000033984,1.717598211
118.06228,2.000033984,1.712316679
118.81974,2.000033984,1.698232594
119.33665,2.000033984,1.692951062
119.67974,2.000033984,1.68766953
120.04058,2.000033984,1.682387998
120.36905,2.000033984,1.67732653
121.11278,2.000033984,1.663462508
121.6282,2.000033984,1.658180976
121.96352,2.000033984,1.652899444
122.30918,2.000033984,1.647617912
122.64695,2.000033984,1.642556444
123.38579,2.000033984,1.628692423
123.89707,2.000033984,1.623410891
124.24867,2.000033984,1.618129359
124.57451,2.000033984,1.612847827
124.91145,2.000033984,1.607786359
125.65366,2.000033984,1.593922337
126.15792,2.000033984,1.588640805
126.49742,2.000033984,1.583359273
126.83806,2.000033984,1.577857678
127.19388,2.000033984,1.572576146
127.95493,2.000033984,1.558271997
128.47384,2.000033984,1.552990465
128.82437,2.000033984,1.547488869
129.17137,2.000033984,1.542207337
129.50985,2.000033984,1.536925805
130.27617,2.000033984,1.52284172
130.78913,2.000033984,1.517780251
131.12503,2.000033984,1.512718783
131.46729,2.000033984,1.507437251
132.23088,2.000033984,1.493793294
132.74347,2.000033984,1.488951889
133.09146,2.000033984,1.483890421
133.45378,2.000033984,1.478828953
134.17518,2.000033984,1.465405059
134.70764,2.000033984,1.460563655
135.03817,2.000033984,1.455722251
135.37831,2.000033984,1.45110091
136.1224,2.000033984,1.438557272
136.63687,2.000033984,1.433935931
136.98546,2.000033984,1.429094527
137.35574,2.000033984,1.424253123
138.10153,2.000033984,1.411929548
138.61296,2.000033984,1.407308208
138.95606,2.000033984,1.402686867
139.30783,2.000033984,1.398065527
140.05629,2.000033984,1.38618208
140.58076,2.000033984,1.381780803
140.93386,2.000033984,1.377379526
141.28283,2.000033984,1.37297825
142.04594,2.000033984,1.361094803
142.55721,2.000033984,1.357133654
142.90059,2.000033984,1.352732377
143.24449,2.000033984,1.348551164
143.99577,2.000033984,1.337768037
144.51308,2.000033984,1.333586824
144.86196,2.000033984,1.329625675
145.19056,2.000033984,1.325664526
145.93096,2.000033984,1.315321526
146.44245,2.000033984,1.311360377
146.78938,2.000033984,1.307399228
147.13777,2.000033984,1.303658143
147.90024,2.000033984,1.294415462
148.40928,2.000033984,1.290674376
148.75879,2.000033984,1.286713227
149.52022,2.000033984,1.276810355
150.03431,2.000033984,1.27306927
150.39506,2.000033984,1.269328185
151.14696,2.000033984,1.25986544
151.6607,2.000033984,1.256124355
152.0098,2.000033984,1.252603333
152.77294,2.000033984,1.243360653
153.29363,2.000033984,1.239839631
153.63629,2.000033984,1.236538674
154.39793,2.000033984,1.227516057
154.91351,2.000033984,1.224215099
155.2651,2.000033984,1.220694078
156.03131,2.000033984,1.211891524
156.54356,2.000033984,1.208810631
156.877,2.000033984,1.205729737
157.61411,2.000033984,1.197587375
158.13161,2.000033984,1.194506482
158.48031,2.000033984,1.191205524
159.22384,2.000033984,1.183063162
159.73535,2.000033984,1.180202333
160.08281,2.000033984,1.177121439
160.83869,2.000033984,1.168979077
